44,100921
52,92938
38,96284
60,101153
39,82599
60,97600
37,101902
46,118784
46,110673
39,107349
43,92190
32,87277
40,85904
26,92276
31,88172
43,83280
41,93833
49,92024
42,115467
63,95384
53,103160
35,80081
57,97456
61,102278
33,98262
26,88148
32,96309
36,86550
29,83527
55,87425
47,88998
58,111363
51,81962
40,108457
27,64429
59,85699
56,94254
32,106962
25,91307
34,87181
35,90291
58,106810
38,99718
43,114335
57,103918
50,121534
31,116077
47,96799
63,88289
54,104553
41,82149
46,95329
60,91057
27,88406
56,99088
37,104235
38,85796
31,110989
58,83010
49,102250
45,92078
33,98438
64,82090
28,83483
28,83475
37,97793
60,99539
44,102340
51,102096
38,111164
44,103325
32,98601
27,93514
29,94377
64,88157
54,106597
36,109533
47,113498
61,84815
35,100145
46,90029
30,98795
27,89426
64,115150
43,100954
42,83319
40,93150
62,81893
61,93616
28,100476
31,112095
47,100480
47,89621
27,101066
50,104435
33,90155
27,88291
32,100307
34,88238
50,113098
61,112883
38,112241
48,110322
47,89691
57,91890
30,100012
27,96455
31,86400
34,94577
62,104327
40,76893
43,95863
31,92178
63,89785
60,92586
36,110154
33,96362
42,99843
62,97832
39,103865
43,97897
31,106978
30,103005
40,96445
50,88989
43,96612
46,93027
45,109697
63,96685
46,103204
26,107220
58,85767
44,96237
59,106231
61,81377
46,102096
32,108413
26,79210
47,102411
34,103465
49,87867
61,95572
43,120015
48,85534
31,103365
28,104350
28,94955
48,109770
56,87688
56,87148
38,92305
28,104704
34,93422
35,110805
28,112800
31,103746
40,105735
65,72911
58,110559
34,110615
41,93208
65,112694
33,112891
34,107216
59,102922
55,117819
43,92119
55,85282
63,87052
27,110715
60,89156
44,101454
36,96954
52,92044
28,96378
48,111625
39,121055
39,101506
54,102924
34,98866
50,94064
64,102067
52,106906
57,105752
31,87566
51,87575
42,91987
47,97103
45,109981
38,79686
43,101144
29,109521
31,85455
35,95381
61,94095
57,106198
32,91330
31,77604
41,104359
32,83506
58,93941
55,102788
51,107958
26,106738
26,96782
36,118063
45,106000
59,93307
43,85552
49,78097
63,94134
62,94506
46,97693
57,96773
63,104536
61,94043
51,79852
36,110377
44,87175
60,107335
55,97376
31,94072
29,115761
28,113143
28,80992
58,86747
36,80527
52,82200
62,113660
34,96096
34,111934
58,95743
56,103960
30,64682
38,105051
61,96054
59,99108
41,121555
40,107917
36,93979
56,88020
51,94663
56,102009
56,86171
44,108052
38,101529
30,85594
49,73722
34,117444
46,91558
62,75307
64,102538
36,91245
54,94834
58,85737
61,108389
57,94062
26,104194
30,96666
55,92943
60,102086
54,103869
56,113297
40,93584
32,94697
50,99133
51,102853
49,113340
43,76842
38,109901
47,93364
34,119129
36,94908
40,123493
26,104661
53,102142
38,82892
48,116444
29,113025
57,83623
50,85070
64,87296
44,97022
52,81579
43,85416
48,109703
48,125490
32,124711
64,119201
25,105664
26,109134
45,103917
58,112004
55,90178
34,90649
34,102360
37,114852
41,63618
38,82661
43,76867
55,100158
39,86446
28,79586
50,98437
35,84557
44,96751
53,99194
60,92984
41,111547
39,79268
41,75637
37,100897
52,110803
37,116575
28,92004
38,105822
43,92307
30,100677
65,99680
39,83965
62,101308
30,101829
58,108677
45,102040
37,112558
36,78249
40,81197
60,124148
42,78948
61,90464
45,84790
55,105446
52,81833
48,74462
26,117321
60,69213
36,80300
50,79801
34,87521
54,92635
43,94233
65,100102
64,95379
26,74201
63,103051
53,88103
39,103985
64,95512
57,120107
60,104081
53,96794
48,72611
64,92631
36,103773
57,83693
26,94901
50,83759
63,83782
44,78142
52,85793
53,110549
33,70630
54,84890
45,100294
27,107204
56,90549
60,88229
44,100525
62,103711
47,106613
43,93680
30,103631
46,84377
53,97701
63,71119
57,94625
40,97856
47,80773
52,108734
52,98256
40,75715
63,108662
51,87656
45,103750
57,83586
63,88989
47,101367
54,63680
56,85894
26,93700
35,80740
60,85428
46,91744
60,93764
55,93705
52,89853
58,98239
44,107886
60,87279
41,115717
37,87149
48,95563
33,109164
25,91603
48,122683
52,96777
63,91591
54,93397
36,96543
55,84225
49,76992
55,101697
35,79710
50,98830
27,125553
65,100479
38,79894
57,77731
58,96817
46,106754
64,104442
57,103229
31,105845
55,117813
61,95400
52,85220
53,110801
56,94041
29,95924
39,106677
50,111862
39,90318
39,96474
38,87100
32,101843
29,89391
47,121775
46,80034
63,94067
33,95532
63,115160
32,91476
46,76547
65,85596
46,100401
52,77803
30,88287
60,85224
30,81197
53,103138
28,112580
62,112527
28,81741
55,108380
64,104638
35,99730
27,99373
61,82300
32,97399
46,98686
58,79214
64,104564
37,87016
65,107314
50,104618
54,134636
53,100613
29,78486
45,89844
36,88173
46,95332
45,108513
31,95655
35,81008
58,103893
61,101019
56,88220
63,111494
59,91288
36,101629
27,103432
35,109009
40,98797
43,84487
56,103457
26,97449
43,104328
33,90160
51,88003
57,75507
37,118329
37,94982
55,98121
54,97522
30,103095
39,90211
40,80857
26,123639
36,115116
29,110286
39,111771
30,69071
55,84566
26,94683
58,93700
60,105455
38,104460
32,109171
60,85337
57,86777
33,97024
31,96323
40,109248
51,88124
56,87470
31,87868
46,102223
35,84703
49,106034
52,93186
64,104604
62,89991
26,106295
33,107438
45,100420
49,114936
29,89345
42,96173
28,108943
58,104597
58,105304
37,100893
32,86486
27,104850
27,109419
26,90442
39,107779
31,107730
34,80609
56,89980
56,107636
47,82558
55,88850
39,102690
26,95758
37,101314
61,95340
64,93972
43,93498
52,98137
27,106813
52,91184
49,93031
62,94403
30,103550
38,86685
36,97366
62,104194
46,85965
46,74558
35,81943
39,103721
48,120443
27,97705
54,106289
33,84767
54,114441
38,99679
50,92525
25,100218
36,126446
49,115078
54,99653
65,109184
39,88225
55,92053
61,105578
29,106109
44,75662
36,88816
38,90158
63,81038
52,102938
39,86716
40,101103
48,84517
41,96810
52,100889
38,104809
27,95993
62,103123
53,107626
52,93645
42,84446
46,78001
65,111214
31,93549
32,98441
52,111634
25,95454
48,88341
48,107341
35,89560
55,99956
36,106952
41,114413
37,94702
51,101249
63,80126
27,79057
53,109596
37,76410
60,89247
37,91404
31,118950
45,93669
28,78145
31,103577
53,89877
45,99611
42,105899
56,115739
42,102594
57,113346
29,107714
57,104885
63,74705
62,109440
50,67691
48,107339
45,92978
55,113179
34,78768
29,89530
48,89469
27,106161
43,108007
64,92371
36,77389
39,81490
37,70980
60,79250
55,86517
51,113332
45,93509
36,108399
64,74627
43,95568
39,97071
52,104262
30,101411
40,82017
46,114255
54,78634
26,72602
50,108914
39,98822
52,102864
57,93790
45,105560
28,98234
28,111665
40,110913
56,98824
46,113869
38,102560
29,89674
56,111355
64,95063
28,83794
42,80947
53,92663
36,85895
47,101600
37,95496
28,106279
58,110178
36,73167
60,97452
45,91081
31,88236
62,99658
38,95080
50,97786
58,80058
65,99251
43,114393
40,89866
29,90365
53,118885
64,104056
34,105473
29,107359
53,88908
36,108308
44,110601
31,112966
62,110298
28,83856
46,80574
51,85462
48,98529
35,101838
56,109424
32,104982
33,98098
55,97345
59,93509
42,82389
25,81420
54,78030
56,87975
49,89584
37,90023
48,82063
61,93825
34,75887
53,88541
62,91205
30,97264
54,78232
33,94972
61,99715
28,88015
63,102160
58,77236
32,90732
55,111349
50,104301
54,84175
35,75597
34,93812
35,116012
49,93765
30,106328
52,83832
38,82622
49,108057
26,80909
57,110012
40,84376
40,91937
28,106558
52,83546
58,101140
50,104331
42,88752
58,98625
52,90974
33,100433
34,77964
52,113308
49,98025
45,84444
44,102318
53,98566
39,83530
56,84042
54,98436
48,90405
48,102143
28,86641
47,103712
32,90764
56,95699
32,84962
36,117284
26,82285
64,86108
33,81380
51,114564
53,105039
42,100051
57,117855
46,103291
31,104365
34,117105
64,119238
28,104469
44,86146
48,101527
50,80782
48,101626
63,78060
60,100628
54,95677
56,94388
48,92252
59,105425
49,108823
55,94969
35,86303
53,91018
48,105262
44,102913
41,90163
26,94645
42,82387
62,103612
42,107932
26,91541
37,109280
62,99241
49,94086
48,95868
37,117097
58,97038
42,113003
57,93314
26,101009
63,83572
60,107238
51,87897
57,108806
43,87533
42,85162
37,88915
59,95511
43,104470
32,89735
65,92245
30,94438
41,83807
47,84123
30,118118
44,104604
37,79362
60,105441
31,103738
58,87133
28,85095
44,108359
39,111217
30,114396
57,99657
64,100242
33,111877
59,100687
49,90009
48,102105
54,103611
31,115244
52,102218
38,91187
52,129619
39,105745
53,87450
26,94028
45,68486
45,82709
34,113269
62,110316
38,86217
62,124690
42,95420
50,89303
31,97463
27,93945
30,100853
49,93921
54,94684
33,93786
27,101401
61,94670
41,102569
40,95676
49,78263
30,85596
49,82184
45,89425
64,92259
36,97003
34,81309
29,100582
52,96697
50,74782
29,88242
29,109352
27,99260
32,88408
28,90666
47,109666
31,84418
58,90005
26,92584
53,105973
49,96655
56,96809
27,84403
62,100541
50,109492
64,97033
52,101112
38,80646
65,108873
57,99484
45,96439
48,95209
29,110126
46,84908
30,113825
39,109132
53,97748
40,92105
44,131771
61,107194
36,73916
34,93205
39,115914
42,119359
38,112424
27,87113
47,97506
45,93572
36,91083
25,97609
59,94006
53,82149
46,106067
44,87641
54,88269
35,112875
46,102950
33,106577
55,87592
45,70002
35,86501
62,71349
46,99015
36,81969
33,102150
39,101899
58,80988
62,111747
60,100692
28,73859
47,118119
59,114332
50,107777
32,117893
44,79485
41,108081
33,113037
33,92275
28,101560
44,104796
27,89822
27,102210
46,104689
58,97636
34,88738
59,89609
62,80576
57,94654
34,92287
45,106403
60,96450
50,105390
61,106405
36,95162
53,109732
32,93601
59,107442
59,98736
54,91224
27,91187
45,107861
59,103870
44,99771
52,93982
28,111808
40,97537
55,92924
54,124422
44,89321
53,120032
56,111660
59,102663
61,92301
39,110329
48,97095
60,98695
50,94064
34,99135
59,85335
30,70535
36,91359
47,81241
41,92947
30,75617
63,120940
29,77595
37,88443
62,100472
32,84334
38,107672
36,110694
45,96013
45,97808
37,106190
39,105075
62,80256
27,98912
27,105660
40,87315
31,71451
44,118363
47,86472
25,93582
34,91779
55,105943
28,84627
57,114405
58,92397
41,89443
37,102857
40,80288
35,92129
44,112376
44,114387
45,105622
52,95360
34,90435
27,117022
30,85566
39,90198
26,96797
32,111082
52,112961
52,94712
34,103199
39,106756
43,89903
51,106241
45,98995
50,86476
40,82047
34,95797
37,88429
38,85733
40,99921
33,94606
38,122029
28,97432
34,108151
34,99966
31,98247
37,87181
40,93782
45,122588
41,106204
36,67340
43,95703
33,92319
26,98865
35,90661
58,94943
52,106485
55,78301
56,118499
56,112620
48,89331
36,100740
34,106226
47,89307
54,103248
34,90358
29,80282
31,99690
52,104188
26,97369
59,99419
44,91555
26,88619
54,94514
59,89037
29,97251
45,107389
65,90377
65,104675
52,95275
42,100412
39,103716
58,89526
31,101871
62,103418
49,106226
26,115732
52,104779
58,99767
37,75695
47,106025
49,101730
45,87655
45,109508
35,75268
45,93456
38,88550
40,85838
28,97297
41,78735
36,99790
42,116734
57,88284
36,109611
41,84022
46,109334
44,100782
32,110890
64,103880
49,100789
53,104683
56,98483
61,107147
49,103375
47,111852
37,89642
45,101038
30,83613
59,79566
58,95540
57,86756
41,102702
42,79403
56,75870
38,110450
30,89247
39,66380
37,85678
36,76602
46,78433
54,91279
38,91553
45,116154
53,92156
44,85660
41,80154
53,79932
31,80766
41,120243
62,96450
55,115064
39,108271
35,72714
33,103662
26,119162
62,70202
38,112073
34,108639
61,111607
50,107568
41,104788
63,92224
61,117197
42,108887
33,85464
41,89560
32,87339
56,106978
40,99186
31,111271
64,100173
59,113017
28,107982
38,107433
64,105541
44,94322
43,78150
49,91228
42,103206
62,87548
54,97136
28,92582
57,111058
29,89682
62,109800
41,75863
25,103648
32,111959
29,101287
31,98658
43,86206
28,94075
42,90034
26,93962
33,92201
52,96609
52,110166
60,83509
49,98098
27,95977
47,112227
59,98922
50,89589
37,64643
35,87049
63,80369
58,93469
47,112502
52,82981
37,102727
45,94113
35,101988
63,101332
55,90133
52,100674
39,96272
51,105164
33,85068
36,99104
44,95194
58,104248
47,109438
42,79997
45,91824
62,97486
39,102406
56,103795
64,95123
46,106511
41,101287
53,109513
28,115073
25,83862
56,96542
51,114800
49,102600
54,87576
28,110422
45,95333
51,106693
34,122155
61,107299
27,79230
49,96381
56,117457
49,81032
51,103384
32,106579
57,101220
29,92922
34,89897
42,114498
53,108606
54,76098
58,106986
48,101048
27,89537
26,107447
44,89985
34,91041
56,96114
45,58929
35,92127
33,92782
40,107308
39,119563
47,88951
58,117012
48,91719
30,115012
51,97763
60,106066
32,88371
43,89981
57,78426
28,85398
47,114382
62,100552
25,100750
41,91899
56,89430
61,88329
48,77077
31,96422
33,87605
40,112882
44,81519
43,106404
31,93091
29,105056
56,109935
56,100249
42,83616
58,100870
44,73359
36,94323
42,88497
46,74279
28,66299
47,115033
35,97846
50,83086
64,87822
52,94020
57,113995
48,94029
32,108459
33,104675
29,108430
57,82048
37,99896
63,95956
49,101632
53,82878
52,100287
43,83327
39,98110
43,103220
44,101188
53,111550
56,124220
64,120916
63,80733
51,104834
56,98216
59,96043
47,120400
55,105293
60,104310
27,93014
39,103237
40,101312
58,81628
33,116733
46,102424
33,117411
59,99978
50,83686
48,110985
48,106456
37,102859
29,103865
31,103980
61,87299
41,93573
55,86454
55,111655
59,106255
39,99030
27,101463
57,85614
58,104747
29,106563
32,99789
37,115638
62,90351
27,95095
31,111743
61,111479
45,136704
53,110198
56,109686
34,108176
45,93621
35,95759
65,87823
38,95293
45,88339
29,83052
49,91690
32,101055
49,107085
37,87289
48,93130
42,98087
59,82461
52,106882
51,90572
43,83106
43,82325
61,91626
25,88698
36,78662
57,93113
36,86945
45,99775
33,98354
57,106192
55,87483
63,108912
47,109091
43,88706
25,104487
34,78537
45,87673
31,108324
28,105161
64,94244
59,85848
34,95371
28,89731
57,80843
34,102458
47,104760
30,96920
44,93763
47,68200
26,103559
34,87741
48,87577
28,108718
46,119136
31,84802
37,87266
35,101948
45,84315
44,113461
40,110955
35,98997
55,113555
29,97551
31,102167
38,105331
40,105052
35,83585
45,78680
57,86396
49,76718
56,101134
28,74214
48,92038
40,74792
30,92910
46,88244
32,114626
57,82723
32,116476
59,92357
30,106490
31,108629
29,100108
28,81614
45,71073
28,89959
45,105921
56,82483
35,99947
48,85855
52,104665
31,99895
27,110238
58,108914
60,89560
33,102976
58,96083
65,96418
55,85072
44,94431
44,80543
58,93697
32,103062
41,98500
55,96501
60,86968
27,78842
45,95572
62,91160
50,79650
29,109291
30,107496
50,71938
39,82992
63,101382
63,93196
49,97448
57,78307
49,80224
60,107911
34,105602
29,85679
28,75990
42,86300
33,90265
38,95608
33,76518
34,101977
62,77979
37,86551
30,94370
39,92880
38,117205
56,86423
50,89692
64,96943
43,105765
37,112082
48,87313
46,101396
38,104762
37,99089
36,103704
37,91450
39,106261
57,89887
26,112127
48,114685
42,99094
64,98499
63,92661
43,112457
28,93154
35,106430
44,77624
63,86837
28,83472
50,99154
35,106929
47,91801
56,80522
51,96918
33,110715
36,99186
45,98277
51,79612
33,76198
41,86632
53,107681
49,107079
60,105201
57,90758
31,100221
29,72950
54,106918
50,74583
54,94022
31,100130
36,109401
28,94956
60,90215
59,76916
59,92572
58,91127
54,84858
62,74322
47,75791
38,98012
39,99652
29,92887
27,93276
32,81070
27,85129
35,87294
54,99793
42,93103
38,109564
48,104712
53,92307
43,90696
31,73334
54,105165
30,76352
52,105657
28,105285
62,94398
48,112052
36,91413
38,103858
35,112402
33,91585
57,104933
31,88676
25,98746
34,91371
47,113318
56,106774
48,109105
47,101483
41,73876
50,106664
49,88284
64,83706
60,78502
49,90632
30,96853
49,108072
45,105611
64,91865
52,106182
59,94049
56,81315
45,104566
61,106735
56,114571
47,95848
62,82458
30,91064
55,80426
61,70121
27,111498
42,74418
27,94995
50,111154
50,106399
63,99034
58,91059
55,116284
30,92105
64,99270
57,80161
62,101211
38,83007
61,105751
26,114210
38,84622
29,106968
42,91491
55,83999
56,113160
47,100859
48,94466
39,115590
61,84097
60,103634
44,98115
27,103411
48,99396
50,101711
39,70542
48,89613
50,99413
63,101388
54,72459
56,106887
26,79161
31,76298
62,93137
44,109636
35,87481
32,109179
51,99920
36,97230
61,110772
64,92908
57,103043
33,101316
63,120170
65,100099
32,83738
26,114802
28,116465
29,93429
31,83600
47,105175
51,70278
64,93148
51,87892
38,98743
25,105434
51,84609
53,101517
47,111316
32,100289
57,93924
59,103011
51,92343
31,93494
65,98784
28,82116
55,88362
50,99923
28,96824
35,80831
40,107876
47,94814
53,93630
64,97762
58,85766
61,91585
41,106748
43,119415
62,114883
45,95385
61,96645
42,75121
53,83546
27,100461
35,103074
46,73344
40,96635
42,104088
26,92373
35,90218
57,107888
35,91492
34,94542
38,96444
44,101162
46,106645
36,92027
35,76633
53,95279
49,96601
27,89648
49,110276
34,86234
32,88990
55,90064
61,89425
36,98851
58,83272
57,84952
62,94674
34,89454
34,100502
56,105735
46,105891
57,92197
34,106185
55,110832
31,85383
43,91963
53,91070
61,95328
40,100314
37,83080
30,109539
51,90365
50,95986
41,107700
31,120353
40,92136
33,103034
40,104508
59,77489
63,79680
26,96873
63,81891
26,104120
59,110733
61,112898
56,75752
58,75042
46,84239
44,88428
46,81443
44,107041
50,78780
41,101623
62,68415
65,95278
26,74606
39,99988
27,104469
55,96514
63,99071
60,92841
47,92228
43,93090
63,74486
33,113822
32,81996
33,90466
55,115591
40,88107
59,102074
50,83720
34,86866
58,97775
26,103227
34,111475
38,91828
41,98623
51,105406
30,106100
32,103389
40,100897
30,90909
50,113749
60,99686
46,94120
35,78949
46,92564
34,93211
52,100111
55,95666
26,80594
32,118995
50,114553
36,115446
53,81467
36,84778
52,83786
62,111798
49,87152
37,93429
47,95069
28,94558
39,94794
42,91196
33,94738
55,88793
40,95685
43,92274
50,87037
46,94295
65,90982
31,104552
51,123266
42,94756
64,99227
40,85483
50,109965
32,107069
42,84113
41,100550
48,91914
63,109433
28,106493
32,102427
48,114126
29,78676
27,91787
37,89657
45,98334
45,104445
43,87617
55,92564
47,94652
36,91892
29,110544
56,99833
62,107072
32,102799
60,102045
29,105006
59,97294
45,98804
29,108459
56,81333
64,99275
37,90913
37,89018
49,112156
29,87397
43,105861
32,104652
31,95647
32,87596
29,96156
46,108333
33,102942
59,102471
34,81950
59,96244
53,110549
29,91500
27,101107
37,93324
37,84425
37,90005
62,76747
33,107415
57,126556
64,99674
57,102137
62,101622
63,102653
39,93140
29,94877
58,85434
34,87701
37,90003
28,98109
52,98453
27,110964
63,77253
50,88059
45,109011
41,88417
26,114619
28,95963
44,104806
34,84720
55,97989
49,91231
53,103882
65,93012
44,106450
40,108382
41,81821
31,95808
58,87668
49,106836
36,101961
45,91687
45,104333
47,101196
38,110001
50,111818
42,110169
54,98199
28,89609
27,119507
32,82942
48,92616
39,91771
60,94102
50,90038
61,91913
60,92785
53,95526
43,96872
58,98071
52,97766
53,75148
25,87066
29,93181
59,94971
43,90354
31,96899
59,105915
40,112629
46,80523
46,102297
52,95443
27,115444
62,98521
33,98852
46,100312
48,107353
58,86729
64,102214
62,87991
39,104236
34,88487
61,95971
33,87462
38,126821
42,98981
37,90716
65,85214
32,93099
54,97907
61,84753
49,99156
41,101306
45,85948
48,87378
57,83164
25,99251
54,98919
62,119509
41,116166
40,105666
41,101999
58,98146
45,116132
51,98205
44,79467
59,103389
65,91162
31,109947
54,87898
45,92774
58,88060
36,99860
45,99815
43,95841
52,89971
51,98581
53,92640
31,86885
64,95511
61,78573
29,113697
34,109575
31,95577
62,118161
26,107441
45,101666
58,101377
55,95872
63,104490
50,104552
41,86509
40,98096
47,97713
64,86856
56,97162
56,112491
59,111035
35,83107
61,105033
26,106338
47,92783
49,93479
30,89853
29,99725
34,90764
64,79052
43,103921
57,81695
37,108833
60,99291
60,84033
43,84735
56,83277
48,103081
37,108208
28,109082
59,101401
36,87382
62,113628
61,111888
50,77158
39,99693
38,118304
42,88164
31,92710
30,96539
60,99572
30,84437
46,87036
42,102675
51,91985
42,91441
29,87260
46,106940
60,103894
59,91832
36,102054
64,92330
47,105247
51,111050
37,106828
25,93436
39,96015
41,97768
47,96738
61,104373
48,91794
58,97228
29,93002
28,88382
63,91504
37,109299
44,95028
53,91811
59,101645
37,82561
42,110220
43,108987
46,108990
40,104284
54,93661
63,77954
54,99999
64,104733
42,94449
46,76939
52,101714
55,95396
52,105484
63,100653
33,93988
47,93654
52,102803
32,96645
56,99351
62,104267
55,82930
55,95635
58,107561
31,116917
27,101604
53,91489
58,103489
46,102946
42,105319
29,79771
49,117950
62,84922
26,117810
59,90001
53,109713
28,93286
44,99251
40,105798
35,103268
42,74342
49,112310
44,78240
43,99644
37,70819
33,96389
49,96394
40,93451
64,112840
62,82165
57,88304
38,87630
39,96109
31,99132
26,93304
33,89751
26,103576
39,100768
43,106287
53,108215
50,112917
32,87427
49,89185
48,100913
60,94631
44,70191
33,100836
45,95584
34,104451
30,76503
33,100372
47,110816
46,83569
40,87916
46,78017
63,84129
56,95943
30,84584
52,93388
26,115994
56,123515
47,98770
46,77257
56,106148
51,83782
35,110918
55,104918
43,106120
56,82410
51,79267
60,80578
46,93552
64,112774
54,76776
64,83676
37,109121
58,97051
58,100027
51,119830
58,99842
56,103349
52,77733
33,84770
50,100322
59,102789
47,92021
41,92905
52,91947
37,90778
28,96893
45,95725
47,119282
50,105581
30,90663
37,97459
25,95054
51,99861
38,71352
54,113639
61,104284
53,84252
58,96694
27,119661
33,85476
37,94989
31,105265
32,99441
28,109380
58,106034
39,93818
37,92597
43,104832
28,110154
27,120932
57,97735
34,114937
51,72576
60,88812
50,95204
46,74559
61,93378
54,117675
54,100330
56,108061
39,94311
42,87261
34,80165
42,95601
42,82040
47,101839
40,99793
35,73283
62,95277
32,83739
29,91112
39,97386
39,103676
32,121113
64,107630
40,96138
40,105474
37,90525
47,117843
48,90138
44,113176
54,109217
53,108444
57,92328
60,97613
56,80824
61,92555
30,100768
64,100823
58,113197
27,103025
53,72418
43,112155
46,94221
49,85998
31,96564
26,105684
44,95105
60,114246
52,103388
58,88547
53,95155
58,85374
41,92327
37,85588
55,103033
42,92979
47,91451
54,97985
38,89619
27,103934
60,97290
26,89823
46,111122
55,117552
47,101200
27,92388
58,93708
34,113049
46,106189
60,106846
37,98240
26,94116
29,83619
29,99963
28,77712
53,100375
64,109243
50,100379
61,112523
46,88305
37,105480
41,92676
36,97318
55,79368
63,116309
63,96751
45,95395
61,94473
44,109292
55,104729
39,91683
32,102551
43,92746
44,84635
37,124171
59,100988
39,115430
36,101644
65,86351
36,102527
35,93696
38,72941
40,99566
34,84323
63,98853
26,92270
52,93090
54,88856
38,99344
60,92747
49,100617
39,100291
50,94245
43,93230
59,107339
43,78939
29,103636
37,93126
38,100823
50,106005
60,110230
62,76779
50,95886
60,108818
46,102482
63,91802
38,101717
30,100771
49,84885
49,98933
58,98813
30,79764
37,91481
35,105112
36,123090
57,118334
30,102964
61,92236
56,107834
51,112061
26,99095
26,86613
31,96936
31,97777
29,108422
57,88599
44,91787
43,99815
37,90578
43,94992
42,105390
34,108500
39,108491
55,88378
33,111153
54,98665
44,102564
59,104772
30,76053
32,80779
63,81546
47,108256
28,100015
46,102554
62,114893
47,106804
61,94478
40,114813
61,100071
54,96712
42,83660
29,97814
56,111550
47,71305
63,100185
38,99206
64,90662
41,79726
57,77567
50,97718
50,103827
32,95248
41,95166
36,95965
64,107225
40,115143
54,75962
52,95478
61,94784
65,111139
36,96761
47,111855
29,105142
34,92002
49,94310
60,109654
45,92066
48,87578
53,103462
35,112535
61,82480
62,92383
36,99164
59,96487
35,95067
31,102324
37,87286
65,101552
60,96595
58,102003
45,105068
64,113207
29,105556
41,92780
62,110350
46,123387
58,103827
58,91253
62,98098
41,94823
40,101837
28,94315
31,86341
29,85251
63,89244
52,113789
36,98483
39,102224
55,106545
44,96541
64,115530
38,93183
58,92481
38,98930
53,100995
32,112032
26,94867
26,95676
40,109790
49,101012
49,98588
56,108832
26,74907
39,113528
53,75301
56,96812
48,100977
57,98833
62,91991
38,99920
25,107274
46,61582
63,90632
56,90224
26,86730
36,89882
30,108137
62,110647
29,82351
56,99859
64,104534
29,110500
56,125893
39,101184
55,95966
56,93185
55,114460
64,77582
51,94095
48,116322
52,112820
43,88141
30,82679
42,95965
40,88743
58,87823
54,96786
28,110938
55,78499
62,90764
27,100464
38,108889
33,81241
56,79824
62,101046
48,98382
27,96363
34,116217
51,107888
43,98715
47,100104
35,102404
28,105715
28,109579
58,90959
44,95618
26,99603
53,85045
46,70552
28,100500
36,93648
37,95860
63,108647
57,81664
27,104694
44,104835
62,97296
60,97369
26,109105
50,97716
58,83936
60,87151
51,78839
32,87352
38,96376
31,84100
33,113218
47,82971
36,109591
62,102732
55,95852
37,94868
54,101388
64,94598
58,92609
37,86277
31,88588
62,85195
33,87589
37,87650
48,105395
47,97425
33,97623
63,78851
65,101642
55,92945
31,119477
52,84288
58,104885
41,83612
60,103161
40,97134
40,91768
58,108346
52,86754
55,97067
28,120336
41,70209
36,110616
43,103161
46,97340
52,95096
48,100964
36,81839
56,91665
51,88945
52,78119
59,100654
35,93810
58,92098
27,92249
58,97972
59,111961
36,103236
31,83606
41,98594
52,98793
31,88369
27,70083
44,99848
42,97702
27,82255
35,108740
25,115739
47,99850
62,112192
61,114236
49,101299
61,88097
47,92376
27,107539
53,95229
33,84664
55,88326
44,87777
32,114024
50,123872
64,81043
51,83730
64,101020
31,98789
30,94787
53,89741
57,89003
56,80344
39,79782
48,112020
38,103017
30,92618
38,98917
58,105794
50,94609
48,101073
42,89496
40,78775
54,78881
45,94274
59,98171
29,113392
51,102903
44,98846
35,105316
60,81792
53,116376
61,97696
58,94124
57,97455
35,81221
42,98402
29,104436
28,86006
54,79453
42,97913
64,93184
31,117551
28,86770
26,112120
42,106741
25,94889
53,83047
61,101331
32,104555
34,89570
62,113526
27,98946
63,101083
31,96867
40,92139
51,100373
61,91317
62,110499
53,123706
32,95479
47,102619
26,96771
38,88206
61,93212
48,94887
29,105565
38,76072
43,98848
25,108482
45,102607
53,108233
62,91348
47,91585
33,89391
43,99569
32,119520
44,106087
53,72747
60,116345
37,97865
43,97681
31,114643
58,80822
41,76454
42,109137
29,92537
31,99856
39,105251
53,84135
38,102613
47,88307
44,100427
40,105496
46,119011
34,91403
28,98421
54,94379
26,100236
35,106947
30,78284
26,89523
41,97096
30,102381
60,104479
65,89731
31,102181
34,64004
30,88448
53,112463
58,105136
26,96446
36,102977
54,109164
44,88733
53,115388
52,109160
27,118079
27,90039
48,96845
48,101956
28,113848
32,87416
29,98650
62,87906
55,120574
37,110285
52,95909
58,96637
59,106501
57,106029
29,93981
41,108044
42,94812
43,100664
38,79695
63,106624
26,98430
65,103747
46,77318
30,101861
26,84693
33,95167
53,108231
28,95403
48,94364
40,99886
51,91948
58,99664
41,77249
47,69577
49,101760
59,96671
32,89763
32,77307
43,91317
42,93900
27,112484
50,81744
48,108567
58,101269
52,107630
59,89491
43,95007
43,71506
43,112039
42,93550
29,125551
29,89612
64,99262
59,73644
26,101295
47,83775
53,93609
34,110797
55,104807
27,93960
34,81613
51,99268
35,98938
41,100670
58,98767
33,99324
31,115172
41,112395
35,98217
44,87386
26,90564
43,104498
50,105837
63,103986
44,92304
40,100258
63,97505
50,87202
34,77117
58,90413
50,91628
38,90003
37,86879
28,105109
45,101825
27,97781
61,107828
59,103262
26,88457
45,90867
41,96097
29,108488
30,95393
64,100879
45,86243
25,94136
45,97379
28,95720
39,77322
36,105474
60,94575
37,99468
28,101596
38,104576
62,106326
40,81830
28,82437
35,88446
34,86227
64,111426
63,107076
28,92637
64,96227
32,93242
39,109830
54,92198
27,95780
34,93288
39,93528
38,104624
26,95512
29,117324
55,86921
38,77208
55,100842
45,114518
